"NDC","drug"
"51479004215","Aztreonam"
"63323039810","Azithromycin "
"00409433201","Vancomycin"
"51479004115","Aztreonam"
"00338355248","Vancomycin"
"00409781124","MetRONIDAZOLE (FLagyl)"
"67919001101","Daptomycin"
"00310032520","Meropenem"
"63323036820","Ampicillin-Sulbactam"
"00206885216","Piperacillin-Tazobactam Na"
"00045006601","Levofloxacin"
"00338500241","CeftriaXONE"
"60505068104","CefePIME"
"00703940204","Tobramycin Sulfate"
"00026855236","Ciprofloxacin"
"00006351659","Imipenem-Cilastatin"
"00781345295","CefazoLIN"
"63323038910","Ampicillin Sodium"
"00338105548","MetRONIDAZOLE (FLagyl)"
"00409477750","Ciprofloxacin IV"
"23360015250","Vancomycin"
"00409651001","Vancomycin"
"60505083404","CefePIME"
"00004200278","Ceftriaxone"
"00074781124","Metronidazole"
"00045006801","Levofloxacin"
"00002735501","Vancomycin HCl"
"00206845525","Piperacillin-Tazobactam Na"
"00015740520","Ampicillin Sodium"
"00049343526","Fluconazole"
"00009514001","Linezolid"
"00049343626","Fluconazole"
"00310032130","Meropenem"
"51479005520","Cefepime"
"63323031461","Vancomycin HCl"
"00338604648","Fluconazole"
"00338355248","Vancomycin HCl"
"51479005420","CefePIME"
"63323023861","Cefazolin"
"54868410300","Gentamicin Sulfate"
"00338604537","Fluconazole"
"63323022110","Vancomycin HCl"
"00049319028","Voriconazole"
"00026855463","Ciprofloxacin"
"00004200378","CefTRIAXone"
"00338051141","Gentamicin"
"00338050741","Gentamicin"
"00338050941","Gentamicin"
"00045006701","Levofloxacin"
"00409477702","Ciprofloxacin IV"
"00206885516","Piperacillin-Tazobactam"
"00206886202","Piperacillin-Tazobactam"
"00069315083","Azithromycin "
"10019063002","Ampicillin-Sulbactam"
"00703095603","Ciprofloxacin IV"
"00206845216","Piperacillin-Tazobactam Na"
"00074647844","Erythromycin"
"00007313505","Cefazolin"
"00007313705","Cefazolin"
"00781340495","Ampicillin Sodium"
"00206885216","Piperacillin-Tazobactam"
"00338500341","CeftriaXONE"
"63323036920","Ampicillin-Sulbactam"
"00085174102","Ciprofloxacin IV"
"00206886202","Piperacillin-Tazobactam Na"
"00469305130","Ambisome"
"00409468823","Fluconazole"
"00264310311","CefazoLIN"
"00703904003","Amikacin"
"00173041300","Ceftazidime"
"00409405201","Clindamycin"
"63323010510","Acyclovir"
"00703951403","Sulfameth/Trimethoprim"
"00173099501","Acyclovir"
"00703102930","Fluconazole"
"63323039923","Ampicillin Sodium"
"00009337501","Clindamycin"
"10019063002","Unasyn"
"51479005530","CefePIME"
"00049001483","Unasyn"
"00641276543","Sulfameth/Trimethoprim"
"00310032165","Meropenem"
"00781323909","Ciprofloxacin IV"
"00469321110","Micafungin"
"00006382310","Caspofungin"
"00338050748","Gentamicin"
"25021011210","Azithromycin "
"60574411301","Palivizumab"
"63304094110","CefazoLIN"
"50458016601","Levofloxacin"
"00049001383","Unasyn"
"00009337502","Clindamycin"
"00409648201","Erythromycin"
"00015710328","Oxacillin"
"00641039525","Gentamicin Sulfate"
"00206885516","Piperacillin-Tazobactam Na"
"00173041200","CeftazIDIME"
"00781613694","Penicillin G Potassium"
"10019063101","Ampicillin-Sulbactam"
"54569532200","Doxycycline Hyclate"
"63323022110","Vancomycin Enema"
"00338101341","Oxacillin"
"00781317796","CefTAZidime"
"00085175502","Ciprofloxacin IV"
"00703095803","Ciprofloxacin"
"00338101948","Nafcillin"
"61958010101","Cidofovir"
"00409386302","Foscarnet Sodium"
"00074648101","Erythromycin Lactobionate"
"00003043730","Amphotericin B"
"23360005142","Rifampin"
"00781312595","Nafcillin"
"00904578961","Acyclovir"
"00173037934","CefTAZidime"
"00409419701","Clindamycin"
"00009338101","Clindamycin"
"00004694003","Ganciclovir"
"51479004801","Aztreonam"
"00310037720","*NF* Cefotetan"
"55390010901","Clindamycin"
"63323022110","Vancomycin"
"55390011010","Doxycycline Hyclate"
"61703041463","Fluconazole"
"00003224011","Aztreonam"
"00008499020","Tigecycline"
"00015740420","Ampicillin Sodium"
"00409653301","Vancomycin"
"00469325010","*NF* Micafungin"
"00008536002","Tigecycline"
"00007313116","Cefazolin"
"00703095603","Ciprofloxacin"
"00338102341","Penicillin G Potassium"
"00026855236","Cipro"
"00409357701","Tobramycin Sulfate"
"00781940895","Ampicillin Sodium"
"00074454801","Pentamidine Isethionate"
"00469325010","Micafungin"
"00703102030","Fluconazole"
"00781310395","Oxacillin"
"63323022110","Vancomycin Desensitization"
"00006384371","*NF* Ertapenem Sodium"
"00206886201","Piperacillin-Tazobactam Na"
"00009338102","Clindamycin"
"63323038810","Ampicillin Sodium"
"00006382210","Caspofungin"
"00004196401","Ceftriaxone"
"00074419701","Clindamycin"
"00004196401","Ceftriaxone Sodium"
"00310032130","Meropenem Desensitization"
"61703041464","Fluconazole"
"39822061501","Colistin"
"00049318030","Voriconazole"
"00703904003","Amikacin Inhalation"
"00003272510","Tobramycin Sulfate"
"00045152010","Levofloxacin"
"00003223011","Aztreonam"
"63323031510","Ganciclovir"
"00703102030","Fluconazole Desensitization"
"63323013011","Doxycycline Hyclate"
"00409433201","Vancomycin Desensitization"
"00006382310","Caspofungin *NF*"
"00409509216","CeftazIDIME"
"00703951403","Sulfamethoxazole-Trimethoprim"
"00074630413","Erythromycin"
"51479004210","Aztreonam"
"00006382310","Caspofungin Desensitization"
"00075905110","Quinupristin/Dalfopristin"
"60793070210","Penicillin G Benzathine"
